"weeks","cases"
"2002-12-30",3
"2003-01-06",4
"2003-01-13",2
"2003-01-20",0
"2003-01-27",1
"2003-02-03",2
"2003-02-10",6
"2003-02-17",3
"2003-02-24",6
"2003-03-03",0
"2003-03-10",1
"2003-03-17",2
"2003-03-24",3
"2003-03-31",2
"2003-04-07",4
"2003-04-14",5
"2003-04-21",2
"2003-04-28",2
"2003-05-05",2
"2003-05-12",4
"2003-05-19",3
"2003-05-26",2
"2003-06-02",2
"2003-06-09",4
"2003-06-16",0
"2003-06-23",3
"2003-06-30",1
"2003-07-07",0
"2003-07-14",5
"2003-07-21",1
"2003-07-28",0
"2003-08-04",1
"2003-08-11",3
"2003-08-18",1
"2003-08-25",0
"2003-09-01",2
"2003-09-08",0
"2003-09-15",0
"2003-09-22",3
"2003-09-29",1
"2003-10-06",1
"2003-10-13",0
"2003-10-20",2
"2003-10-27",4
"2003-11-03",5
"2003-11-10",4
"2003-11-17",5
"2003-11-24",2
"2003-12-01",7
"2003-12-08",5
"2003-12-15",3
"2003-12-22",1
"2003-12-29",8
"2004-01-05",5
"2004-01-12",2
"2004-01-19",2
"2004-01-26",3
"2004-02-02",8
"2004-02-09",1
"2004-02-16",2
"2004-02-23",4
"2004-03-01",2
"2004-03-08",5
"2004-03-15",3
"2004-03-22",10
"2004-03-29",4
"2004-04-05",2
"2004-04-12",8
"2004-04-19",6
"2004-04-26",2
"2004-05-03",5
"2004-05-10",5
"2004-05-17",7
"2004-05-24",3
"2004-05-31",9
"2004-06-07",4
"2004-06-14",2
"2004-06-21",0
"2004-06-28",2
"2004-07-05",5
"2004-07-12",4
"2004-07-19",4
"2004-07-26",4
"2004-08-02",1
"2004-08-09",0
"2004-08-16",0
"2004-08-23",0
"2004-08-30",2
"2004-09-06",1
"2004-09-13",1
"2004-09-20",1
"2004-09-27",1
"2004-10-04",2
"2004-10-11",3
"2004-10-18",4
"2004-10-25",4
"2004-11-01",3
"2004-11-08",4
"2004-11-15",4
"2004-11-22",5
"2004-11-29",6
"2004-12-06",11
"2004-12-13",8
"2004-12-20",13
"2004-12-27",14
"2005-01-03",14
"2005-01-10",9
"2005-01-17",3
"2005-01-24",0
"2005-01-31",13
"2005-02-07",18
"2005-02-14",18
"2005-02-21",8
"2005-02-28",13
"2005-03-07",16
"2005-03-14",16
"2005-03-21",28
"2005-03-28",14
"2005-04-04",9
"2005-04-11",5
"2005-04-18",6
"2005-04-25",13
"2005-05-02",13
"2005-05-09",11
"2005-05-16",12
"2005-05-23",10
"2005-05-30",9
"2005-06-06",7
"2005-06-13",10
"2005-06-20",7
"2005-06-27",8
"2005-07-04",3
"2005-07-11",4
"2005-07-18",4
"2005-07-25",7
"2005-08-01",7
"2005-08-08",2
"2005-08-15",3
"2005-08-22",8
"2005-08-29",8
"2005-09-05",6
"2005-09-12",0
"2005-09-19",4
"2005-09-26",3
"2005-10-03",4
"2005-10-10",10
"2005-10-17",8
"2005-10-24",4
"2005-10-31",10
"2005-11-07",7
"2005-11-14",3
"2005-11-21",10
"2005-11-28",11
"2005-12-05",11
"2005-12-12",20
"2005-12-19",12
"2005-12-26",28
"2006-01-02",22
"2006-01-09",20
"2006-01-16",8
"2006-01-23",10
"2006-01-30",19
"2006-02-06",19
"2006-02-13",23
"2006-02-20",27
"2006-02-27",10
"2006-03-06",15
"2006-03-13",12
"2006-03-20",23
"2006-03-27",17
"2006-04-03",14
"2006-04-10",10
"2006-04-17",18
"2006-04-24",5
"2006-05-01",7
"2006-05-08",16
"2006-05-15",14
"2006-05-22",22
"2006-05-29",15
"2006-06-05",13
"2006-06-12",9
"2006-06-19",1
"2006-06-26",14
"2006-07-03",3
"2006-07-10",4
"2006-07-17",10
"2006-07-24",10
"2006-07-31",2
"2006-08-07",6
"2006-08-14",1
"2006-08-21",3
"2006-08-28",4
"2006-09-04",1
"2006-09-11",1
"2006-09-18",5
"2006-09-25",4
"2006-10-02",4
"2006-10-09",4
"2006-10-16",8
"2006-10-23",4
"2006-10-30",6
"2006-11-06",5
"2006-11-13",6
"2006-11-20",6
"2006-11-27",3
"2006-12-04",12
"2006-12-11",16
"2006-12-18",18
"2006-12-25",25
"2007-01-01",26
"2007-01-08",14
"2007-01-15",6
"2007-01-22",10
"2007-01-29",7
"2007-02-05",15
"2007-02-12",25
"2007-02-19",27
"2007-02-26",11
"2007-03-05",12
"2007-03-12",13
"2007-03-19",19
"2007-03-26",17
"2007-04-02",21
"2007-04-09",19
"2007-04-16",13
"2007-04-23",15
"2007-04-30",5
"2007-05-07",5
"2007-05-14",4
"2007-05-21",8
"2007-05-28",12
"2007-06-04",13
"2007-06-11",5
"2007-06-18",2
"2007-06-25",4
"2007-07-02",8
"2007-07-09",4
"2007-07-16",5
"2007-07-23",10
"2007-07-30",6
"2007-08-06",5
"2007-08-13",3
"2007-08-20",6
"2007-08-27",6
"2007-09-03",4
"2007-09-10",0
"2007-09-17",2
"2007-09-24",6
"2007-10-01",7
"2007-10-08",7
"2007-10-15",7
"2007-10-22",9
"2007-10-29",7
"2007-11-05",10
"2007-11-12",10
"2007-11-19",10
"2007-11-26",11
"2007-12-03",14
"2007-12-10",19
"2007-12-17",22
"2007-12-24",20
"2007-12-31",37
"2008-01-07",14
"2008-01-14",13
"2008-01-21",10
"2008-01-28",9
"2008-02-04",10
"2008-02-11",18
"2008-02-18",25
"2008-02-25",11
"2008-03-03",11
"2008-03-10",11
"2008-03-17",11
"2008-03-24",17
"2008-03-31",16
"2008-04-07",8
"2008-04-14",9
"2008-04-21",6
"2008-04-28",13
"2008-05-05",8
"2008-05-12",9
"2008-05-19",8
"2008-05-26",11
"2008-06-02",5
"2008-06-09",9
"2008-06-16",5
"2008-06-23",7
"2008-06-30",11
"2008-07-07",7
"2008-07-14",4
"2008-07-21",4
"2008-07-28",6
"2008-08-04",4
"2008-08-11",1
"2008-08-18",3
"2008-08-25",2
"2008-09-01",1
"2008-09-08",2
"2008-09-15",2
"2008-09-22",3
"2008-09-29",8
"2008-10-06",6
"2008-10-13",10
"2008-10-20",3
"2008-10-27",5
"2008-11-03",5
"2008-11-10",9
"2008-11-17",8
"2008-11-24",13
"2008-12-01",15
"2008-12-08",23
"2008-12-15",21
"2008-12-22",32
"2008-12-29",34
"2009-01-05",14
"2009-01-12",8
"2009-01-19",7
"2009-01-26",5
"2009-02-02",13
"2009-02-09",11
"2009-02-16",19
"2009-02-23",14
"2009-03-02",7
"2009-03-09",11
"2009-03-16",13
"2009-03-23",9
"2009-03-30",3
"2009-04-06",12
"2009-04-13",6
"2009-04-20",11
"2009-04-27",4
"2009-05-04",9
"2009-05-11",8
"2009-05-18",6
"2009-05-25",9
"2009-06-01",8
"2009-06-08",4
"2009-06-15",9
"2009-06-22",4
"2009-06-29",5
"2009-07-06",2
"2009-07-13",4
"2009-07-20",5
"2009-07-27",1
"2009-08-03",8
"2009-08-10",1
"2009-08-17",2
"2009-08-24",0
"2009-08-31",0
"2009-09-07",7
"2009-09-14",6
"2009-09-21",10
"2009-09-28",17
"2009-10-05",11
"2009-10-12",3
"2009-10-19",8
"2009-10-26",11
"2009-11-02",12
"2009-11-09",5
"2009-11-16",7
"2009-11-23",5
"2009-11-30",11
"2009-12-07",13
"2009-12-14",10
"2009-12-21",13
"2009-12-28",19
"2010-01-04",9
"2010-01-11",8
"2010-01-18",4
"2010-01-25",13
"2010-02-01",6
"2010-02-08",11
"2010-02-15",9
"2010-02-22",18
"2010-03-01",9
"2010-03-08",11
"2010-03-15",5
"2010-03-22",15
"2010-03-29",11
"2010-04-05",6
"2010-04-12",5
"2010-04-19",10
"2010-04-26",12
"2010-05-03",5
"2010-05-10",8
"2010-05-17",14
"2010-05-24",11
"2010-05-31",10
"2010-06-07",8
"2010-06-14",5
"2010-06-21",4
"2010-06-28",5
"2010-07-05",3
"2010-07-12",4
"2010-07-19",6
"2010-07-26",6
"2010-08-02",5
"2010-08-09",3
"2010-08-16",2
"2010-08-23",3
"2010-08-30",4
"2010-09-06",4
"2010-09-13",3
"2010-09-20",5
"2010-09-27",5
"2010-10-04",6
"2010-10-11",6
"2010-10-18",8
"2010-10-25",5
"2010-11-01",5
"2010-11-08",6
"2010-11-15",3
"2010-11-22",3
"2010-11-29",5
"2010-12-06",9
"2010-12-13",10
"2010-12-20",27
"2010-12-27",37
"2011-01-03",21
"2011-01-10",8
"2011-01-17",4
"2011-01-24",7
"2011-01-31",13
"2011-02-07",15
"2011-02-14",21
"2011-02-21",12
"2011-02-28",13
"2011-03-07",4
"2011-03-14",2
"2011-03-21",9
"2011-03-28",10
"2011-04-04",12
"2011-04-11",11
"2011-04-18",8
"2011-04-25",5
"2011-05-02",2
"2011-05-09",10
"2011-05-16",9
"2011-05-23",4
"2011-05-30",9
"2011-06-06",8
"2011-06-13",7
"2011-06-20",2
"2011-06-27",8
"2011-07-04",4
"2011-07-11",4
"2011-07-18",2
"2011-07-25",5
"2011-08-01",2
"2011-08-08",2
"2011-08-15",1
"2011-08-22",0
"2011-08-29",1
"2011-09-05",2
"2011-09-12",0
"2011-09-19",0
"2011-09-26",5
"2011-10-03",4
"2011-10-10",3
"2011-10-17",2
"2011-10-24",3
"2011-10-31",6
"2011-11-07",6
"2011-11-14",5
"2011-11-21",4
"2011-11-28",3
"2011-12-05",6
"2011-12-12",6
"2011-12-19",7
"2011-12-26",8
"2012-01-02",2
"2012-01-09",2
"2012-01-16",3
"2012-01-23",5
"2012-01-30",4
"2012-02-06",7
"2012-02-13",7
"2012-02-20",4
"2012-02-27",1
"2012-03-05",3
"2012-03-12",1
"2012-03-19",8
"2012-03-26",2
"2012-04-02",7
"2012-04-09",11
"2012-04-16",3
"2012-04-23",3
"2012-04-30",4
"2012-05-07",8
"2012-05-14",9
"2012-05-21",1
"2012-05-28",3
"2012-06-04",2
"2012-06-11",6
"2012-06-18",3
"2012-06-25",2
"2012-07-02",3
"2012-07-09",2
"2012-07-16",5
"2012-07-23",2
"2012-07-30",3
"2012-08-06",3
"2012-08-13",1
"2012-08-20",1
"2012-08-27",1
"2012-09-03",2
"2012-09-10",1
"2012-09-17",0
"2012-09-24",0
"2012-10-01",5
"2012-10-08",6
"2012-10-15",3
"2012-10-22",6
"2012-10-29",3
"2012-11-05",4
"2012-11-12",2
"2012-11-19",6
"2012-11-26",4
"2012-12-03",6
"2012-12-10",4
"2012-12-17",10
"2012-12-24",14
"2012-12-31",11
"2013-01-07",3
"2013-01-14",2
"2013-01-21",1
"2013-01-28",4
"2013-02-04",4
"2013-02-11",7
"2013-02-18",3
"2013-02-25",4
"2013-03-04",4
"2013-03-11",4
"2013-03-18",3
"2013-03-25",4
"2013-04-01",4
"2013-04-08",4
"2013-04-15",4
"2013-04-22",2
"2013-04-29",0
"2013-05-06",4
"2013-05-13",2
"2013-05-20",0
"2013-05-27",1
"2013-06-03",2
"2013-06-10",1
"2013-06-17",2
"2013-06-24",2
"2013-07-01",2
"2013-07-08",0
"2013-07-15",3
"2013-07-22",1
"2013-07-29",1
"2013-08-05",0
"2013-08-12",1
"2013-08-19",0
"2013-08-26",0
"2013-09-02",1
"2013-09-09",1
"2013-09-16",0
"2013-09-23",2
"2013-09-30",3
"2013-10-07",0
"2013-10-14",1
"2013-10-21",2
"2013-10-28",3
"2013-11-04",2
"2013-11-11",1
"2013-11-18",1
"2013-11-25",2
"2013-12-02",2
"2013-12-09",3
"2013-12-16",2
"2013-12-23",4
"2013-12-30",4
"2014-01-06",1
"2014-01-13",0
"2014-01-20",1
"2014-01-27",1
"2014-02-03",4
"2014-02-10",2
"2014-02-17",2
"2014-02-24",1
"2014-03-03",1
"2014-03-10",0
"2014-03-17",1
"2014-03-24",0
"2014-03-31",4
"2014-04-07",0
"2014-04-14",2
"2014-04-21",3
"2014-04-28",2
"2014-05-05",0
"2014-05-12",0
"2014-05-19",4
"2014-05-26",3
"2014-06-02",1
"2014-06-09",2
"2014-06-16",0
"2014-06-23",0
"2014-06-30",0
"2014-07-07",2
"2014-07-14",2
"2014-07-21",1
"2014-07-28",1
"2014-08-04",0
"2014-08-11",1
"2014-08-18",0
"2014-08-25",0
"2014-09-01",1
"2014-09-08",0
"2014-09-15",0
"2014-09-22",0
"2014-09-29",0
"2014-10-06",1
"2014-10-13",1
"2014-10-20",0
"2014-10-27",0
"2014-11-03",1
"2014-11-10",1
"2014-11-17",1
"2014-11-24",1
"2014-12-01",1
"2014-12-08",1
"2014-12-15",3
"2014-12-22",1
"2014-12-29",2
"2015-01-05",2
"2015-01-12",1
"2015-01-19",0
"2015-01-26",0
"2015-02-02",0
"2015-02-09",4
"2015-02-16",2
"2015-02-23",1
"2015-03-02",0
"2015-03-09",0
"2015-03-16",0
"2015-03-23",2
"2015-03-30",0
"2015-04-06",2
"2015-04-13",0
"2015-04-20",0
"2015-04-27",0
"2015-05-04",1
"2015-05-11",1
"2015-05-18",1
"2015-05-25",1
"2015-06-01",0
"2015-06-08",2
"2015-06-15",1
"2015-06-22",0
"2015-06-29",0
"2015-07-06",0
"2015-07-13",1
"2015-07-20",0
"2015-07-27",0
"2015-08-03",0
"2015-08-10",0
"2015-08-17",0
"2015-08-24",0
"2015-08-31",0
"2015-09-07",0
"2015-09-14",1
"2015-09-21",0
"2015-09-28",0
"2015-10-05",1
"2015-10-12",1
"2015-10-19",1
"2015-10-26",0
"2015-11-02",0
"2015-11-09",0
"2015-11-16",0
"2015-11-23",0
"2015-11-30",1
"2015-12-07",1
"2015-12-14",0
"2015-12-21",2
"2015-12-28",1
